"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"931741","29649.523987","163.117.139.71","104.18.26.90","51675","443","TCP","54","16758","51675  >  443 [ACK] Seq=1904 Ack=3888 Win=64256 Len=0"
"932468","29679.685287","104.18.26.90","163.117.139.71","443","51675","TLSv1.3","1269","16758","Application Data"
"932469","29679.686098","104.18.26.90","163.117.139.71","443","51675","TLSv1.3","91","16758","Application Data"
"932470","29679.686098","104.18.26.90","163.117.139.71","443","51675","TLSv1.3","81","16758","Application Data"
"932471","29679.686170","163.117.139.71","104.18.26.90","51675","443","TCP","54","16758","51675  >  443 [ACK] Seq=1904 Ack=5167 Win=65280 Len=0"
"932715","29689.704240","163.117.139.71","104.18.26.90","51675","443","TCP","54","16758","51675  >  443 [FIN, ACK] Seq=1904 Ack=5167 Win=65280 Len=0"
"932716","29689.705072","163.117.139.71","104.18.26.90","51696","443","TCP","66","16770","51696  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"932717","29689.724370","104.18.26.90","163.117.139.71","443","51696","TCP","66","16770","443  >  51696 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"932718","29689.724495","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"932719","29689.724565","104.18.26.90","163.117.139.71","443","51675","TCP","60","16758","443  >  51675 [FIN, ACK] Seq=5167 Ack=1905 Win=131072 Len=0"
"932720","29689.724602","163.117.139.71","104.18.26.90","51675","443","TCP","54","16758","51675  >  443 [ACK] Seq=1905 Ack=5168 Win=65280 Len=0"
"932721","29689.738142","163.117.139.71","104.18.26.90","51696","443","TLSv1.3","571","16770","Client Hello (SNI=api.deepseek.com)"
"932722","29689.758041","104.18.26.90","163.117.139.71","443","51696","TCP","60","16770","443  >  51696 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"932723","29689.761537","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","1514","16770","Server Hello, Change Cipher Spec"
"932724","29689.761537","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","1430","16770","Application Data"
"932725","29689.761660","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"932726","29689.766675","163.117.139.71","104.18.26.90","51696","443","TLSv1.3","134","16770","Change Cipher Spec, Application Data"
"932727","29689.767116","163.117.139.71","104.18.26.90","51696","443","TLSv1.3","822","16770","Application Data"
"932728","29689.767212","163.117.139.71","104.18.26.90","51696","443","TLSv1.3","537","16770","Application Data"
"932729","29689.786427","104.18.26.90","163.117.139.71","443","51696","TCP","60","16770","443  >  51696 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"932730","29689.827367","104.18.26.90","163.117.139.71","443","51696","TCP","60","16770","443  >  51696 [ACK] Seq=2837 Ack=1849 Win=131072 Len=0"
"932735","29690.064019","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","1106","16770","Application Data, Application Data"
"932736","29690.113138","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [ACK] Seq=1849 Ack=3889 Win=64256 Len=0"
"933785","29717.476447","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","1074","16770","Application Data"
"933786","29717.476447","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","91","16770","Application Data"
"933787","29717.476447","104.18.26.90","163.117.139.71","443","51696","TLSv1.3","81","16770","Application Data"
"933788","29717.476588","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [ACK] Seq=1849 Ack=4973 Win=65280 Len=0"
"934065","29727.493088","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [FIN, ACK] Seq=1849 Ack=4973 Win=65280 Len=0"
"934066","29727.494102","163.117.139.71","104.18.26.90","51721","443","TCP","66","16787","51721  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"934067","29727.513088","104.18.26.90","163.117.139.71","443","51696","TCP","60","16770","443  >  51696 [FIN, ACK] Seq=4973 Ack=1850 Win=131072 Len=0"
"934068","29727.513164","163.117.139.71","104.18.26.90","51696","443","TCP","54","16770","51696  >  443 [ACK] Seq=1850 Ack=4974 Win=65280 Len=0"
"934069","29727.513655","104.18.26.90","163.117.139.71","443","51721","TCP","66","16787","443  >  51721 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"934070","29727.513800","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"934071","29727.528679","163.117.139.71","104.18.26.90","51721","443","TLSv1.3","571","16787","Client Hello (SNI=api.deepseek.com)"
"934072","29727.554746","104.18.26.90","163.117.139.71","443","51721","TCP","60","16787","443  >  51721 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"934073","29727.554746","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","1514","16787","Server Hello, Change Cipher Spec"
"934074","29727.554746","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","1430","16787","Application Data"
"934075","29727.554878","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"934076","29727.560290","163.117.139.71","104.18.26.90","51721","443","TLSv1.3","134","16787","Change Cipher Spec, Application Data"
"934077","29727.560761","163.117.139.71","104.18.26.90","51721","443","TLSv1.3","822","16787","Application Data"
"934078","29727.560866","163.117.139.71","104.18.26.90","51721","443","TLSv1.3","389","16787","Application Data"
"934080","29727.580193","104.18.26.90","163.117.139.71","443","51721","TCP","60","16787","443  >  51721 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"934081","29727.628303","104.18.26.90","163.117.139.71","443","51721","TCP","60","16787","443  >  51721 [ACK] Seq=2837 Ack=1701 Win=131072 Len=0"
"934087","29727.877445","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","1106","16787","Application Data, Application Data"
"934088","29727.923934","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=1701 Ack=3889 Win=64256 Len=0"
"935792","29787.877431","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","88","16787","Application Data"
"935794","29787.918331","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=1701 Ack=3923 Win=64256 Len=0"
"936007","29795.946076","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","1445","16787","Application Data"
"936008","29795.946076","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","743","16787","Application Data"
"936009","29795.946076","104.18.26.90","163.117.139.71","443","51721","TLSv1.3","81","16787","Application Data"
"936010","29795.946222","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=1701 Ack=6030 Win=65280 Len=0"
"936276","29805.964324","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [FIN, ACK] Seq=1701 Ack=6030 Win=65280 Len=0"
"936277","29805.965265","163.117.139.71","104.18.26.90","51766","443","TCP","66","16828","51766  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"936279","29805.984514","104.18.26.90","163.117.139.71","443","51721","TCP","60","16787","443  >  51721 [FIN, ACK] Seq=6030 Ack=1702 Win=131072 Len=0"
"936280","29805.984604","163.117.139.71","104.18.26.90","51721","443","TCP","54","16787","51721  >  443 [ACK] Seq=1702 Ack=6031 Win=65280 Len=0"
"936281","29805.985038","104.18.26.90","163.117.139.71","443","51766","TCP","66","16828","443  >  51766 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"936282","29805.985141","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"936283","29805.997491","163.117.139.71","104.18.26.90","51766","443","TLSv1.3","571","16828","Client Hello (SNI=api.deepseek.com)"
"936287","29806.017274","104.18.26.90","163.117.139.71","443","51766","TCP","60","16828","443  >  51766 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"936288","29806.021184","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","1514","16828","Server Hello, Change Cipher Spec"
"936289","29806.021184","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","1429","16828","Application Data"
"936290","29806.021304","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"936291","29806.026197","163.117.139.71","104.18.26.90","51766","443","TLSv1.3","134","16828","Change Cipher Spec, Application Data"
"936292","29806.026673","163.117.139.71","104.18.26.90","51766","443","TLSv1.3","822","16828","Application Data"
"936293","29806.026784","163.117.139.71","104.18.26.90","51766","443","TLSv1.3","509","16828","Application Data"
"936294","29806.046557","104.18.26.90","163.117.139.71","443","51766","TCP","60","16828","443  >  51766 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"936296","29806.087006","104.18.26.90","163.117.139.71","443","51766","TCP","60","16828","443  >  51766 [ACK] Seq=2836 Ack=1821 Win=131072 Len=0"
"936320","29806.331063","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","1106","16828","Application Data, Application Data"
"936322","29806.377769","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [ACK] Seq=1821 Ack=3888 Win=64256 Len=0"
"936901","29827.631376","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","1020","16828","Application Data"
"936902","29827.632894","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","91","16828","Application Data"
"936903","29827.632894","104.18.26.90","163.117.139.71","443","51766","TLSv1.3","81","16828","Application Data"
"936904","29827.633035","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [ACK] Seq=1821 Ack=4918 Win=65280 Len=0"
"937218","29837.650667","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [FIN, ACK] Seq=1821 Ack=4918 Win=65280 Len=0"
"937219","29837.651515","163.117.139.71","104.18.26.90","51785","443","TCP","66","16850","51785  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"937221","29837.670539","104.18.26.90","163.117.139.71","443","51766","TCP","60","16828","443  >  51766 [FIN, ACK] Seq=4918 Ack=1822 Win=131072 Len=0"
"937222","29837.670618","163.117.139.71","104.18.26.90","51766","443","TCP","54","16828","51766  >  443 [ACK] Seq=1822 Ack=4919 Win=65280 Len=0"
"937223","29837.678810","104.18.26.90","163.117.139.71","443","51785","TCP","66","16850","443  >  51785 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"937224","29837.678989","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"937225","29837.702502","163.117.139.71","104.18.26.90","51785","443","TLSv1.3","571","16850","Client Hello (SNI=api.deepseek.com)"
"937226","29837.722413","104.18.26.90","163.117.139.71","443","51785","TCP","60","16850","443  >  51785 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"937227","29837.725255","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","1514","16850","Server Hello, Change Cipher Spec"
"937228","29837.725439","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","1428","16850","Application Data"
"937229","29837.725481","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"937231","29837.730475","163.117.139.71","104.18.26.90","51785","443","TLSv1.3","134","16850","Change Cipher Spec, Application Data"
"937232","29837.730980","163.117.139.71","104.18.26.90","51785","443","TLSv1.3","822","16850","Application Data"
"937233","29837.731080","163.117.139.71","104.18.26.90","51785","443","TLSv1.3","428","16850","Application Data"
"937234","29837.750688","104.18.26.90","163.117.139.71","443","51785","TCP","60","16850","443  >  51785 [ACK] Seq=2835 Ack=1740 Win=131072 Len=0"
"937241","29838.040640","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","1106","16850","Application Data, Application Data"
"937242","29838.081159","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [ACK] Seq=1740 Ack=3887 Win=64256 Len=0"
"937932","29863.533615","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","1140","16850","Application Data"
"937933","29863.533615","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","91","16850","Application Data"
"937934","29863.533615","104.18.26.90","163.117.139.71","443","51785","TLSv1.3","81","16850","Application Data"
"937935","29863.533868","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [ACK] Seq=1740 Ack=5037 Win=65280 Len=0"
"938208","29873.552584","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [FIN, ACK] Seq=1740 Ack=5037 Win=65280 Len=0"
"938210","29873.553451","163.117.139.71","104.18.26.90","51803","443","TCP","66","16861","51803  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"938211","29873.572857","104.18.26.90","163.117.139.71","443","51785","TCP","60","16850","443  >  51785 [FIN, ACK] Seq=5037 Ack=1741 Win=131072 Len=0"
"938212","29873.572988","163.117.139.71","104.18.26.90","51785","443","TCP","54","16850","51785  >  443 [ACK] Seq=1741 Ack=5038 Win=65280 Len=0"
"938213","29873.573196","104.18.26.90","163.117.139.71","443","51803","TCP","66","16861","443  >  51803 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"938214","29873.573365","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"938215","29873.596271","163.117.139.71","104.18.26.90","51803","443","TLSv1.3","571","16861","Client Hello (SNI=api.deepseek.com)"
"938216","29873.616440","104.18.26.90","163.117.139.71","443","51803","TCP","60","16861","443  >  51803 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"938217","29873.619771","104.18.26.90","163.117.139.71","443","51803","TLSv1.3","1514","16861","Server Hello, Change Cipher Spec"
"938218","29873.619771","104.18.26.90","163.117.139.71","443","51803","TLSv1.3","1430","16861","Application Data"
"938219","29873.619968","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"938220","29873.625215","163.117.139.71","104.18.26.90","51803","443","TLSv1.3","134","16861","Change Cipher Spec, Application Data"
"938221","29873.625686","163.117.139.71","104.18.26.90","51803","443","TLSv1.3","822","16861","Application Data"
"938222","29873.625778","163.117.139.71","104.18.26.90","51803","443","TLSv1.3","365","16861","Application Data"
"938223","29873.645633","104.18.26.90","163.117.139.71","443","51803","TCP","60","16861","443  >  51803 [ACK] Seq=2837 Ack=1366 Win=131072 Len=0"
"938225","29873.686190","104.18.26.90","163.117.139.71","443","51803","TCP","60","16861","443  >  51803 [ACK] Seq=2837 Ack=1677 Win=131072 Len=0"
"938231","29873.924465","104.18.26.90","163.117.139.71","443","51803","TLSv1.3","1106","16861","Application Data, Application Data"
"938232","29873.971921","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [ACK] Seq=1677 Ack=3889 Win=64256 Len=0"
"938760","29894.307335","104.18.26.90","163.117.139.71","443","51803","TLSv1.3","914","16861","Application Data"
"938761","29894.307335","104.18.26.90","163.117.139.71","443","51803","TLSv1.3","81","16861","Application Data"
"938762","29894.307458","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [ACK] Seq=1677 Ack=4776 Win=65280 Len=0"
"939051","29904.324100","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [FIN, ACK] Seq=1677 Ack=4776 Win=65280 Len=0"
"939052","29904.325060","163.117.139.71","104.18.26.90","51819","443","TCP","66","16876","51819  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"939054","29904.344593","104.18.26.90","163.117.139.71","443","51819","TCP","66","16876","443  >  51819 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"939055","29904.344740","163.117.139.71","104.18.26.90","51819","443","TCP","54","16876","51819  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"939056","29904.355073","104.18.26.90","163.117.139.71","443","51803","TCP","60","16861","443  >  51803 [FIN, ACK] Seq=4776 Ack=1678 Win=131072 Len=0"
"939059","29904.355152","163.117.139.71","104.18.26.90","51803","443","TCP","54","16861","51803  >  443 [ACK] Seq=1678 Ack=4777 Win=65280 Len=0"
"939060","29904.369499","163.117.139.71","104.18.26.90","51819","443","TLSv1.3","571","16876","Client Hello (SNI=api.deepseek.com)"
"939061","29904.389104","104.18.26.90","163.117.139.71","443","51819","TCP","60","16876","443  >  51819 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"939062","29904.392692","104.18.26.90","163.117.139.71","443","51819","TLSv1.3","1514","16876","Server Hello, Change Cipher Spec"
"939063","29904.392692","104.18.26.90","163.117.139.71","443","51819","TLSv1.3","1429","16876","Application Data"
"939064","29904.392802","163.117.139.71","104.18.26.90","51819","443","TCP","54","16876","51819  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"939067","29904.398088","163.117.139.71","104.18.26.90","51819","443","TLSv1.3","134","16876","Change Cipher Spec, Application Data"
"939068","29904.398553","163.117.139.71","104.18.26.90","51819","443","TLSv1.3","822","16876","Application Data"
"939069","29904.398647","163.117.139.71","104.18.26.90","51819","443","TLSv1.3","435","16876","Application Data"
